,images_path,anns_path
15109,/content/coco/images/train2017/000000493610.jpg,/content/coco/images/train2017/000000493610.xml
15110,/content/coco/images/train2017/000000493659.jpg,/content/coco/images/train2017/000000493659.xml
15111,/content/coco/images/train2017/000000493695.jpg,/content/coco/images/train2017/000000493695.xml
15112,/content/coco/images/train2017/000000493698.jpg,/content/coco/images/train2017/000000493698.xml
15113,/content/coco/images/train2017/000000493717.jpg,/content/coco/images/train2017/000000493717.xml
15114,/content/coco/images/train2017/000000493760.jpg,/content/coco/images/train2017/000000493760.xml
15115,/content/coco/images/train2017/000000493774.jpg,/content/coco/images/train2017/000000493774.xml
15116,/content/coco/images/train2017/000000493779.jpg,/content/coco/images/train2017/000000493779.xml
15117,/content/coco/images/train2017/000000493797.jpg,/content/coco/images/train2017/000000493797.xml
15118,/content/coco/images/train2017/000000493806.jpg,/content/coco/images/train2017/000000493806.xml
15119,/content/coco/images/train2017/000000493812.jpg,/content/coco/images/train2017/000000493812.xml
15120,/content/coco/images/train2017/000000493815.jpg,/content/coco/images/train2017/000000493815.xml
15121,/content/coco/images/train2017/000000493828.jpg,/content/coco/images/train2017/000000493828.xml
15122,/content/coco/images/train2017/000000493829.jpg,/content/coco/images/train2017/000000493829.xml
15123,/content/coco/images/train2017/000000493840.jpg,/content/coco/images/train2017/000000493840.xml
15124,/content/coco/images/train2017/000000493846.jpg,/content/coco/images/train2017/000000493846.xml
15125,/content/coco/images/train2017/000000493926.jpg,/content/coco/images/train2017/000000493926.xml
15126,/content/coco/images/train2017/000000493932.jpg,/content/coco/images/train2017/000000493932.xml
15127,/content/coco/images/train2017/000000493936.jpg,/content/coco/images/train2017/000000493936.xml
15128,/content/coco/images/train2017/000000493952.jpg,/content/coco/images/train2017/000000493952.xml
15129,/content/coco/images/train2017/000000494014.jpg,/content/coco/images/train2017/000000494014.xml
15130,/content/coco/images/train2017/000000494041.jpg,/content/coco/images/train2017/000000494041.xml
15131,/content/coco/images/train2017/000000494055.jpg,/content/coco/images/train2017/000000494055.xml
15132,/content/coco/images/train2017/000000494089.jpg,/content/coco/images/train2017/000000494089.xml
15133,/content/coco/images/train2017/000000494174.jpg,/content/coco/images/train2017/000000494174.xml
15134,/content/coco/images/train2017/000000494190.jpg,/content/coco/images/train2017/000000494190.xml
15135,/content/coco/images/train2017/000000494202.jpg,/content/coco/images/train2017/000000494202.xml
15136,/content/coco/images/train2017/000000494222.jpg,/content/coco/images/train2017/000000494222.xml
15137,/content/coco/images/train2017/000000494261.jpg,/content/coco/images/train2017/000000494261.xml
15138,/content/coco/images/train2017/000000494360.jpg,/content/coco/images/train2017/000000494360.xml
15139,/content/coco/images/train2017/000000494391.jpg,/content/coco/images/train2017/000000494391.xml
15140,/content/coco/images/train2017/000000494393.jpg,/content/coco/images/train2017/000000494393.xml
15141,/content/coco/images/train2017/000000494415.jpg,/content/coco/images/train2017/000000494415.xml
15142,/content/coco/images/train2017/000000494434.jpg,/content/coco/images/train2017/000000494434.xml
15143,/content/coco/images/train2017/000000494466.jpg,/content/coco/images/train2017/000000494466.xml
15144,/content/coco/images/train2017/000000494534.jpg,/content/coco/images/train2017/000000494534.xml
15145,/content/coco/images/train2017/000000494571.jpg,/content/coco/images/train2017/000000494571.xml
15146,/content/coco/images/train2017/000000494574.jpg,/content/coco/images/train2017/000000494574.xml
15147,/content/coco/images/train2017/000000494583.jpg,/content/coco/images/train2017/000000494583.xml
15148,/content/coco/images/train2017/000000494594.jpg,/content/coco/images/train2017/000000494594.xml
15149,/content/coco/images/train2017/000000494642.jpg,/content/coco/images/train2017/000000494642.xml
15150,/content/coco/images/train2017/000000494678.jpg,/content/coco/images/train2017/000000494678.xml
15151,/content/coco/images/train2017/000000494749.jpg,/content/coco/images/train2017/000000494749.xml
15152,/content/coco/images/train2017/000000494794.jpg,/content/coco/images/train2017/000000494794.xml
15153,/content/coco/images/train2017/000000494833.jpg,/content/coco/images/train2017/000000494833.xml
15154,/content/coco/images/train2017/000000494941.jpg,/content/coco/images/train2017/000000494941.xml
15155,/content/coco/images/train2017/000000494954.jpg,/content/coco/images/train2017/000000494954.xml
15156,/content/coco/images/train2017/000000494957.jpg,/content/coco/images/train2017/000000494957.xml
15157,/content/coco/images/train2017/000000494968.jpg,/content/coco/images/train2017/000000494968.xml
15158,/content/coco/images/train2017/000000494985.jpg,/content/coco/images/train2017/000000494985.xml
15159,/content/coco/images/train2017/000000495013.jpg,/content/coco/images/train2017/000000495013.xml
15160,/content/coco/images/train2017/000000495040.jpg,/content/coco/images/train2017/000000495040.xml
15161,/content/coco/images/train2017/000000495051.jpg,/content/coco/images/train2017/000000495051.xml
15162,/content/coco/images/train2017/000000495059.jpg,/content/coco/images/train2017/000000495059.xml
15163,/content/coco/images/train2017/000000495064.jpg,/content/coco/images/train2017/000000495064.xml
15164,/content/coco/images/train2017/000000495081.jpg,/content/coco/images/train2017/000000495081.xml
15165,/content/coco/images/train2017/000000495107.jpg,/content/coco/images/train2017/000000495107.xml
15166,/content/coco/images/train2017/000000495117.jpg,/content/coco/images/train2017/000000495117.xml
15167,/content/coco/images/train2017/000000495183.jpg,/content/coco/images/train2017/000000495183.xml
15168,/content/coco/images/train2017/000000495252.jpg,/content/coco/images/train2017/000000495252.xml
15169,/content/coco/images/train2017/000000495310.jpg,/content/coco/images/train2017/000000495310.xml
15170,/content/coco/images/train2017/000000495317.jpg,/content/coco/images/train2017/000000495317.xml
15171,/content/coco/images/train2017/000000495349.jpg,/content/coco/images/train2017/000000495349.xml
15172,/content/coco/images/train2017/000000495357.jpg,/content/coco/images/train2017/000000495357.xml
15173,/content/coco/images/train2017/000000495403.jpg,/content/coco/images/train2017/000000495403.xml
15174,/content/coco/images/train2017/000000495454.jpg,/content/coco/images/train2017/000000495454.xml
15175,/content/coco/images/train2017/000000495568.jpg,/content/coco/images/train2017/000000495568.xml
15176,/content/coco/images/train2017/000000495570.jpg,/content/coco/images/train2017/000000495570.xml
15177,/content/coco/images/train2017/000000495580.jpg,/content/coco/images/train2017/000000495580.xml
15178,/content/coco/images/train2017/000000495587.jpg,/content/coco/images/train2017/000000495587.xml
15179,/content/coco/images/train2017/000000495613.jpg,/content/coco/images/train2017/000000495613.xml
15180,/content/coco/images/train2017/000000495626.jpg,/content/coco/images/train2017/000000495626.xml
15181,/content/coco/images/train2017/000000495633.jpg,/content/coco/images/train2017/000000495633.xml
15182,/content/coco/images/train2017/000000495641.jpg,/content/coco/images/train2017/000000495641.xml
15183,/content/coco/images/train2017/000000495752.jpg,/content/coco/images/train2017/000000495752.xml
15184,/content/coco/images/train2017/000000495814.jpg,/content/coco/images/train2017/000000495814.xml
15185,/content/coco/images/train2017/000000495919.jpg,/content/coco/images/train2017/000000495919.xml
15186,/content/coco/images/train2017/000000495947.jpg,/content/coco/images/train2017/000000495947.xml
15187,/content/coco/images/train2017/000000495993.jpg,/content/coco/images/train2017/000000495993.xml
15188,/content/coco/images/train2017/000000496045.jpg,/content/coco/images/train2017/000000496045.xml
15189,/content/coco/images/train2017/000000496059.jpg,/content/coco/images/train2017/000000496059.xml
15190,/content/coco/images/train2017/000000496192.jpg,/content/coco/images/train2017/000000496192.xml
15191,/content/coco/images/train2017/000000496195.jpg,/content/coco/images/train2017/000000496195.xml
15192,/content/coco/images/train2017/000000496207.jpg,/content/coco/images/train2017/000000496207.xml
15193,/content/coco/images/train2017/000000496274.jpg,/content/coco/images/train2017/000000496274.xml
15194,/content/coco/images/train2017/000000496302.jpg,/content/coco/images/train2017/000000496302.xml
15195,/content/coco/images/train2017/000000496313.jpg,/content/coco/images/train2017/000000496313.xml
15196,/content/coco/images/train2017/000000496362.jpg,/content/coco/images/train2017/000000496362.xml
15197,/content/coco/images/train2017/000000496401.jpg,/content/coco/images/train2017/000000496401.xml
15198,/content/coco/images/train2017/000000496430.jpg,/content/coco/images/train2017/000000496430.xml
15199,/content/coco/images/train2017/000000496478.jpg,/content/coco/images/train2017/000000496478.xml
15200,/content/coco/images/train2017/000000496583.jpg,/content/coco/images/train2017/000000496583.xml
15201,/content/coco/images/train2017/000000496605.jpg,/content/coco/images/train2017/000000496605.xml
15202,/content/coco/images/train2017/000000496632.jpg,/content/coco/images/train2017/000000496632.xml
15203,/content/coco/images/train2017/000000496673.jpg,/content/coco/images/train2017/000000496673.xml
15204,/content/coco/images/train2017/000000496680.jpg,/content/coco/images/train2017/000000496680.xml
15205,/content/coco/images/train2017/000000496683.jpg,/content/coco/images/train2017/000000496683.xml
15206,/content/coco/images/train2017/000000496740.jpg,/content/coco/images/train2017/000000496740.xml
15207,/content/coco/images/train2017/000000496765.jpg,/content/coco/images/train2017/000000496765.xml
15208,/content/coco/images/train2017/000000496800.jpg,/content/coco/images/train2017/000000496800.xml
15209,/content/coco/images/train2017/000000496813.jpg,/content/coco/images/train2017/000000496813.xml
15210,/content/coco/images/train2017/000000496839.jpg,/content/coco/images/train2017/000000496839.xml
15211,/content/coco/images/train2017/000000496870.jpg,/content/coco/images/train2017/000000496870.xml
15212,/content/coco/images/train2017/000000496891.jpg,/content/coco/images/train2017/000000496891.xml
15213,/content/coco/images/train2017/000000496939.jpg,/content/coco/images/train2017/000000496939.xml
15214,/content/coco/images/train2017/000000497001.jpg,/content/coco/images/train2017/000000497001.xml
15215,/content/coco/images/train2017/000000497010.jpg,/content/coco/images/train2017/000000497010.xml
15216,/content/coco/images/train2017/000000497021.jpg,/content/coco/images/train2017/000000497021.xml
15217,/content/coco/images/train2017/000000497028.jpg,/content/coco/images/train2017/000000497028.xml
15218,/content/coco/images/train2017/000000497067.jpg,/content/coco/images/train2017/000000497067.xml
15219,/content/coco/images/train2017/000000497119.jpg,/content/coco/images/train2017/000000497119.xml
15220,/content/coco/images/train2017/000000497127.jpg,/content/coco/images/train2017/000000497127.xml
15221,/content/coco/images/train2017/000000497158.jpg,/content/coco/images/train2017/000000497158.xml
15222,/content/coco/images/train2017/000000497207.jpg,/content/coco/images/train2017/000000497207.xml
15223,/content/coco/images/train2017/000000497216.jpg,/content/coco/images/train2017/000000497216.xml
15224,/content/coco/images/train2017/000000497227.jpg,/content/coco/images/train2017/000000497227.xml
15225,/content/coco/images/train2017/000000497274.jpg,/content/coco/images/train2017/000000497274.xml
15226,/content/coco/images/train2017/000000497312.jpg,/content/coco/images/train2017/000000497312.xml
15227,/content/coco/images/train2017/000000497348.jpg,/content/coco/images/train2017/000000497348.xml
15228,/content/coco/images/train2017/000000497393.jpg,/content/coco/images/train2017/000000497393.xml
15229,/content/coco/images/train2017/000000497415.jpg,/content/coco/images/train2017/000000497415.xml
15230,/content/coco/images/train2017/000000497441.jpg,/content/coco/images/train2017/000000497441.xml
15231,/content/coco/images/train2017/000000497455.jpg,/content/coco/images/train2017/000000497455.xml
15232,/content/coco/images/train2017/000000497504.jpg,/content/coco/images/train2017/000000497504.xml
15233,/content/coco/images/train2017/000000497567.jpg,/content/coco/images/train2017/000000497567.xml
